target_id	label	sentence	gloss	sense_key
81|5	0	DENIAL OF DR . FORD 'S " WITNESSES " OF HER ACCUSATIONS IS NOT ENOUGH FOR THE SENATE DEMOCRATS WHY ? BECAUSE THIS IS ABOUT ROE V. WADE 60 MILLION US CITIZEN DEAD BABIES ARE NOT ENOUGH FOR DEMS THEY WILL NOT BE HAPPY TILL ALL WHITE AND RED PEOPLE ARE REMOVED FROM THE FACE OF THE EARTH .	WITNESSES : be a witness to	witness.v.01
81|6	0	DENIAL OF DR . FORD 'S " WITNESSES " OF HER ACCUSATIONS IS NOT ENOUGH FOR THE SENATE DEMOCRATS WHY ? BECAUSE THIS IS ABOUT ROE V. WADE 60 MILLION US CITIZEN DEAD BABIES ARE NOT ENOUGH FOR DEMS THEY WILL NOT BE HAPPY TILL ALL WHITE AND RED PEOPLE ARE REMOVED FROM THE FACE OF THE EARTH .	WITNESSES : perceive or be contemporaneous with	witness.v.02
83|0	0	The late pregnancy loss is an embarrassing , frustrating and shocking experience . But if you have at least one alive fetus , you should know that it is worth to give that miraculous fetus the chance . This " fetus " should have the chance as it struggles to be alive and to be with you ! .	fetus : an unborn or unhatched vertebrate in the later stages of development showing the main recognizable features of the mature animal	fetus.n.01
84|0	0	I am sick of hearing " reproductive " freedom " " , everyone is free to reproduce ! It 's ABORTION ! ! Libs should grow up and own it ! ! Euphemisms do n't mask the fear - monsieur of the dream ! ! Unborn child needs freedom ! ! .	freedom : the condition of being free; the power to act or speak or think without externally imposed restraints	freedom.n.01
84|1	0	I am sick of hearing " reproductive " freedom " " , everyone is free to reproduce ! It 's ABORTION ! ! Libs should grow up and own it ! ! Euphemisms do n't mask the fear - monsieur of the dream ! ! Unborn child needs freedom ! ! .	freedom : immunity from an obligation or duty	exemption.n.01
85|0	0	Roe v. Wade was nt the beginning of " abortion " in America rather , it allowed people to access abortion legally and prevented people dying from unsafe , illegal abortions . .	abortion : termination of pregnancy	abortion.n.01
85|1	0	Roe v. Wade was nt the beginning of " abortion " in America rather , it allowed people to access abortion legally and prevented people dying from unsafe , illegal abortions . .	abortion : failure of a plan	miscarriage.n.01
86|0	0	US Bishops ' Pro - Life says Supreme Court 's Decision Continues " Cruel Precedent " and Abortion violently ends the life of a child ... " FULL " TEXT " .	TEXT : the words of something written	text.n.01
86|1	0	US Bishops ' Pro - Life says Supreme Court 's Decision Continues " Cruel Precedent " and Abortion violently ends the life of a child ... " FULL " TEXT " .	TEXT : a passage from the Bible that is used as the subject of a sermon	text.n.02
86|2	0	US Bishops ' Pro - Life says Supreme Court 's Decision Continues " Cruel Precedent " and Abortion violently ends the life of a child ... " FULL " TEXT " .	TEXT : a book prepared for use in schools or colleges	textbook.n.01
86|3	0	US Bishops ' Pro - Life says Supreme Court 's Decision Continues " Cruel Precedent " and Abortion violently ends the life of a child ... " FULL " TEXT " .	TEXT : the main body of a written work (as distinct from illustrations or footnotes etc.)	text.n.04
87|0	0	The GOP 's extremist rhetoric and outright lies about abortion have REAL consequences . Since Trump 's election in 2016 : - Death threats against " abortion " providers have DOUBLED - Clinic obstruction has TRIPLED Inciting violence is n't " pro - life . " ! .	abortion : termination of pregnancy	abortion.n.01
87|1	0	The GOP 's extremist rhetoric and outright lies about abortion have REAL consequences . Since Trump 's election in 2016 : - Death threats against " abortion " providers have DOUBLED - Clinic obstruction has TRIPLED Inciting violence is n't " pro - life . " ! .	abortion : failure of a plan	miscarriage.n.01
88|0	0	Mother Teresa was right , the right to " abortion " has ultimately destroyed our societies . .	abortion : termination of pregnancy	abortion.n.01
88|1	0	Mother Teresa was right , the right to " abortion " has ultimately destroyed our societies . .	abortion : failure of a plan	miscarriage.n.01
89|0	0	" Abortion " is terrible . I do n't know why people want to kill innocent people . .	Abortion : termination of pregnancy	abortion.n.01
89|1	0	" Abortion " is terrible . I do n't know why people want to kill innocent people . .	Abortion : failure of a plan	miscarriage.n.01
90|0	0	Many women regret their decision to have an abortion . Our pregnancy " network " provides abortions as well as many other programs to help women recover Abortion hurts women Yeah ! .	network : an interconnected system of things or people	network.n.01
90|1	0	Many women regret their decision to have an abortion . Our pregnancy " network " provides abortions as well as many other programs to help women recover Abortion hurts women Yeah ! .	network : (broadcasting) a communication system consisting of a group of broadcasting stations that all transmit the same programs	network.n.02
90|2	0	Many women regret their decision to have an abortion . Our pregnancy " network " provides abortions as well as many other programs to help women recover Abortion hurts women Yeah ! .	network : an open fabric of string or rope or wire woven together at regular intervals	net.n.06
90|3	0	Many women regret their decision to have an abortion . Our pregnancy " network " provides abortions as well as many other programs to help women recover Abortion hurts women Yeah ! .	network : a system of intersecting lines or channels	network.n.04
90|4	0	Many women regret their decision to have an abortion . Our pregnancy " network " provides abortions as well as many other programs to help women recover Abortion hurts women Yeah ! .	network : (electronics) a system of interconnected electronic components or circuits	network.n.05
90|5	0	Many women regret their decision to have an abortion . Our pregnancy " network " provides abortions as well as many other programs to help women recover Abortion hurts women Yeah ! .	network : communicate with and within a group	network.v.01
91|0	0	Day 5 The inherent anti - abortion bias of a Crisis Pregnancy Centre means they ca nt be objective or professional because their main " goal " is to dissuade women from having an abortion . Its time to .	goal : the state of affairs that a plan is intended to achieve and that (when achieved) terminates behavior intended to achieve it	goal.n.01
91|1	0	Day 5 The inherent anti - abortion bias of a Crisis Pregnancy Centre means they ca nt be objective or professional because their main " goal " is to dissuade women from having an abortion . Its time to .	goal : the place designated as the end (as of a race or journey)	finish.n.04
91|2	0	Day 5 The inherent anti - abortion bias of a Crisis Pregnancy Centre means they ca nt be objective or professional because their main " goal " is to dissuade women from having an abortion . Its time to .	goal : game equipment consisting of the place toward which players of a game try to advance a ball or puck in order to score points	goal.n.03
