tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1110340552992661504,https://t.co/BxFfWJ9RZU,is the most serious crime that calls God 's Justice upon the worldly concern . must be overturned as an example to all nations .,oppose,no,train
1110340552992661504,https://t.co/BxFfWJ9RZU,is the most serious crime that calls God 's Justice upon the earthly concern . must be overturned as an example to all nations .,oppose,no,train
1048739845240246272,https://t.co/bgTEdjtXXC,"Twenty states are poised to ban abortion if Roe v. Wade is overturned . This means over 25 million adult female of reproductive age that s more than a third of adult female of reproductive age in America could lose access to safe , legal abortion :",support,yes,train
1048739845240246272,https://t.co/bgTEdjtXXC,"Twenty states are poised to ban abortion if Roe v. Wade is overturned . This means over 25 million woman of reproductive age that s more than a third of woman of reproductive age in America could lose access to safe , legal abortion :",support,yes,train
1071091986575360000,https://t.co/46lYkkFkmV,organic structure Parts From Aborted Babies are Not Needed to Save Peoples Lives,oppose,yes,train
1071091986575360000,https://t.co/46lYkkFkmV,physical structure Parts From Aborted Babies are Not Needed to Save Peoples Lives,oppose,yes,train
1216780451588837376,https://t.co/CanhGa2yrE,Here I have seen conservatives complain about these bills of the propositions that would take away their medical and religious freedom . The same people who want to have more rights than a woman who grew up in a fetus believe that 12 - 18yo should not get privacy with a doctor . phoney ?,support,yes,train
1216780451588837376,https://t.co/CanhGa2yrE,Here I have seen conservatives complain about these bills of the propositions that would take away their medical and religious freedom . The same people who want to have more rights than a woman who grew up in a fetus believe that 12 - 18yo should not get privacy with a doctor . phony ?,support,yes,train
1216780451588837376,https://t.co/CanhGa2yrE,Here I have seen conservatives complain about these bills of the propositions that would take away their medical and religious freedom . The same people who want to have more rights than a woman who grew up in a fetus believe that 12 - 18yo should not get privacy with a doctor . dissembler ?,support,yes,train
1216780451588837376,https://t.co/CanhGa2yrE,Here I have seen conservatives complain about these bills of the propositions that would take away their medical and religious freedom . The same people who want to have more rights than a woman who grew up in a fetus believe that 12 - 18yo should not get privacy with a doctor . hypocrite ?,support,yes,train
1216780451588837376,https://t.co/CanhGa2yrE,Here I have seen conservatives complain about these bills of the propositions that would take away their medical and religious freedom . The same people who want to have more rights than a woman who grew up in a fetus believe that 12 - 18yo should not get privacy with a doctor . pretender ?,support,yes,train
1216780451588837376,https://t.co/CanhGa2yrE,Here I have seen conservatives complain about these bills of the propositions that would take away their medical and religious freedom . The same people who want to have more rights than a woman who grew up in a fetus believe that 12 - 18yo should not get privacy with a doctor . dissimulator ?,support,yes,train
1205633457109504002,https://t.co/DEIBWkeQ6R,"Always remember this . Pro Choice what a lie , babies never choose to die . Love mother , love infant , LoveBoth .",oppose,yes,train
1205633457109504002,https://t.co/DEIBWkeQ6R,"Always remember this . Pro Choice what a lie , babies never choose to die . Love mother , love babe , LoveBoth .",oppose,yes,train
1116349309702643712,https://t.co/P8vrTsfypr,"BREAKING : South Korea Court Rules Abortion Ban Unconstitutional , Babies Could be Killed in abortion Up to Birth",oppose,yes,train
1178334851038089217,https://t.co/tZ8DqVFBxV,"says abortion frees adult female . says the early feminists were against abortion , calling it murder . These feminists knew that most abortions were pressed on adult female by irresponsible men .",oppose,yes,train
1270459545635168257,https://t.co/yQI0OK4lzI,"I am honored to have earned the endorsement of ! Protecting living is a deeply personal commitment for Renee . She knows firsthand that adoption is a loving and lifesaving option , that pro - living is pro - woman , and that every child has inherent potential and ...",oppose,no,train
1270459545635168257,https://t.co/yQI0OK4lzI,"I am honored to have earned the endorsement of ! Protecting animation is a deeply personal commitment for Renee . She knows firsthand that adoption is a loving and lifesaving option , that pro - animation is pro - woman , and that every child has inherent potential and ...",oppose,no,train
1270459545635168257,https://t.co/yQI0OK4lzI,"I am honored to have earned the endorsement of ! Protecting aliveness is a deeply personal commitment for Renee . She knows firsthand that adoption is a loving and lifesaving option , that pro - aliveness is pro - woman , and that every child has inherent potential and ...",oppose,no,train
1204746651778375680,https://t.co/021pF97jdd,"I 'm pro life , because I 'm , pro , women . Pro , infant , fetus and pro human being that is the other half . And I 'm fearless in protecting . These lives are vital for human existence . Helplessness and dependency , brings out a fierceness that we were designed with . Be fearless~",oppose,yes,train
1204746651778375680,https://t.co/021pF97jdd,"I 'm pro life , because I 'm , pro , women . Pro , infant , fetus and pro homo that is the other half . And I 'm fearless in protecting . These lives are vital for human existence . Helplessness and dependency , brings out a fierceness that we were designed with . Be fearless~",oppose,yes,train
1204746651778375680,https://t.co/021pF97jdd,"I 'm pro life , because I 'm , pro , women . Pro , infant , fetus and pro human that is the other half . And I 'm fearless in protecting . These lives are vital for human existence . Helplessness and dependency , brings out a fierceness that we were designed with . Be fearless~",oppose,yes,train
1272653622048948224,https://t.co/6I2NQ1bH7C,"Even if the abortion would relieve the survivor of additional excruciation , we do not believe that justifies killing an innocent person . via",oppose,no,train
1272653622048948224,https://t.co/6I2NQ1bH7C,"Even if the abortion would relieve the survivor of additional agony , we do not believe that justifies killing an innocent person . via",oppose,no,train
1101559757729656834,https://t.co/f2ckgdGBFK,"The GOP 's extremist rhetoric and outright lies about abortion have REAL result . Since Trump 's election in 2016 : - Death threats against abortion providers have DOUBLED - Clinic obstruction has TRIPLED Inciting violence is n't "" pro - life . "" !",support,yes,train
1101559757729656834,https://t.co/f2ckgdGBFK,"The GOP 's extremist rhetoric and outright lies about abortion have REAL issue . Since Trump 's election in 2016 : - Death threats against abortion providers have DOUBLED - Clinic obstruction has TRIPLED Inciting violence is n't "" pro - life . "" !",support,yes,train
1101559757729656834,https://t.co/f2ckgdGBFK,"The GOP 's extremist rhetoric and outright lies about abortion have REAL upshot . Since Trump 's election in 2016 : - Death threats against abortion providers have DOUBLED - Clinic obstruction has TRIPLED Inciting violence is n't "" pro - life . "" !",support,yes,train
1101559757729656834,https://t.co/f2ckgdGBFK,"The GOP 's extremist rhetoric and outright lies about abortion have REAL event . Since Trump 's election in 2016 : - Death threats against abortion providers have DOUBLED - Clinic obstruction has TRIPLED Inciting violence is n't "" pro - life . "" !",support,yes,train
1101559757729656834,https://t.co/f2ckgdGBFK,"The GOP 's extremist rhetoric and outright lies about abortion have REAL consequence . Since Trump 's election in 2016 : - Death threats against abortion providers have DOUBLED - Clinic obstruction has TRIPLED Inciting violence is n't "" pro - life . "" !",support,yes,train
1101559757729656834,https://t.co/f2ckgdGBFK,"The GOP 's extremist rhetoric and outright lies about abortion have REAL outcome . Since Trump 's election in 2016 : - Death threats against abortion providers have DOUBLED - Clinic obstruction has TRIPLED Inciting violence is n't "" pro - life . "" !",support,yes,train
