tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1204454561617973248,https://t.co/tsg7tUgTNY,"This makes our blood boil.

The Louisiana AG’s office said the state's abortion clinics have a disturbing pattern of failing to report rapes. A survey conducted showed in 2013-18 at least 66 abortions were performed on girls 11-13, clearly indicating they were survivors of rape. https://t.co/tsg7tUgTNY",oppose,no,train
1209865337438687232,https://t.co/tfUbUYvsfZ,"Abortion must be seen as “evil” especially when it has to do with termination of an already formed fetus, aborting a fetus is the same as persecuting an innocent being. Would you have been on this earth if you were aborted?
#U_S_Speaks! https://t.co/tfUbUYvsfZ",oppose,yes,train
1176155603099705344,https://t.co/8lCyNh4aaO,Her Twitter has been shut down but the message is vital.  Better sex education and access leads to a decrease in teen pregnancies and teen abortions #sexed #prochoice https://t.co/8lCyNh4aaO,oppose,yes,train
1097874618013106177,https://t.co/KHNqkFywcs,"I am proud to be a co-author of Representative @BriscoeCain's bill, House Bill 1500, the Texas Heartbeat Bill. This bill ensures that unborn Texans exhibiting a heartbeat will be protected from an abortion. #txlege https://t.co/KHNqkFywcs",oppose,no,train
1247674192876703745,https://t.co/embdF26bzx,The 5th Circuit Court of Appeals has allowed Texas to continue banning most abortions. Using COVID-19 as cover for curtailing abortion access is unconscionable. This fight isn’t over yet. Abortion is essential and no Texan should be denied care. https://t.co/embdF26bzx,support,no,train
1260178213164195840,https://t.co/OZJ4idO1Zb,Needless suffering and death is what abortion causes. https://t.co/OZJ4idO1Zb,oppose,yes,train
1216385788000137216,https://t.co/LwlHqxVRNT,"This looks more-like it was created by a Universalist, or Todd Friel, whom wrongfully teach all babies are Gods elect, hence all babies are going to heaven. Some can become ‘so pro-life,’ that the unborn can negatively effect their theology, and even become idolatry. https://t.co/LwlHqxVRNT",support,no,train
1352697800933441537,https://t.co/d2BPNJBdfL,I really don’t have patience for this today but let me state for the record that abortion is not about killing “little lives” and that being pro-choice is actually about restoring dignity to the uterus-having population. https://t.co/d2BPNJBdfL,support,no,train
1211712029377122310,https://t.co/kv5icLN02k,"Behind the eugenic movement there is only selfishness. The killing of defenceless and innocent children will never be able to produce happiness or peace. 

#SayNoToEugenics #PrayToEndAbortion #ProLife #AbortionIsMurder #UnbornLivesMatter #LoveSavesLives #CreatedByGod https://t.co/kv5icLN02k",oppose,yes,train
1175600390668214272,https://t.co/wReDaWIqJR,"Dear #prolife: human rights being at birth, a fetus has no rights, women own their bodies even when pregnant, bodily autonomy isn’t taken away, and abortion is a human right. #prochoice https://t.co/wReDaWIqJR",support,yes,train
1024423326385618944,https://t.co/lpRgz7czIE,"#Abortion doesn't help people. It kills people. 

#AbortionRights #ReproRights #ProChoice #ProAbortion #ProLife #ProLove #HumanRights #HumanRightsViolations https://t.co/lpRgz7czIE",oppose,no,train
1214400203962245121,https://t.co/Z3TuHPaa1E,Abortion kills twice. It kills the body of the baby and it kills the conscience of the mother. #prolife #AbortionIsMurder #TuesdayThoughts #stopmurder #baby #KillingEve #abortions #mother https://t.co/Z3TuHPaa1E,oppose,no,train
1075078617414004736,https://t.co/ZbDpj3uv7z,"There is No Gender Gap on Abortion, Women are Just as Pro-Life as Men https://t.co/ZbDpj3uv7z #TuesdayThoughts #TuesdayMotivation https://t.co/7jOOc0tKa0",oppose,no,train
1211608474116857856,https://t.co/W0kMy5kCoS,"And the largest cause of death to the human race is Abortion! 

56 million irreplaceable lives are destroyed each year worldwide Archbishop.

We must stop killing future generations
 
#SavetheBabyHumans 👣
#Prolife #ClimateEmergency https://t.co/W0kMy5kCoS",oppose,yes,train
1242986331938193409,https://t.co/capXoQlBXx,#mepolitics #maine #mepress #radiofreemaine #conservative #america #freedom #liberty #reality #truth #prolife Says who? The Abortion Industry is probably the greatest propaganda fraud perpetrated on humanity &amp; our civilization. An Industry built on destroying &amp; murdering babies. https://t.co/capXoQlBXx,oppose,yes,train
1208542234364317696,https://t.co/Stc6AvnF5c,Gosh that lady is stupid. Russia hasn't been our enemy since the fall of the USSR. You can't fix these types of people. No hope 4 them. #KAG #WWG1WGA #QAnon #Trump2020 #ΜΟΛΩΝΛΑΒΕ #DrainTheSwamp #KAG #ProGun #ProLife #MetalHead #MerryChristmas https://t.co/Stc6AvnF5c,oppose,no,train
1098004581760622592,https://t.co/3nS0pey6Ab,"In other news, abortion is murdering babies. Just a reminder babies were murdered today in a city near you. #standandfight #babieshaverights https://t.co/3nS0pey6Ab",oppose,yes,train
1063188695245762560,https://t.co/W5EMmKJZqG,#We’re filing briefs in two massive pro-life cases pending at the Supreme Court right now – the largest in decades. One could save countless babies. The other could devastate the abortion industry. https://t.co/W5EMmKJZqG,oppose,no,train
1076918729697619968,https://t.co/eZhqYfeyNo,"The unborn are unseen and unheard. But, life in the womb is explicitly a  moment in which we all must pass. In allowing abortion, we have given  away our humanity. And still, we keep the blinds closed to protect our  own conscience. #chooselife #prolife https://t.co/eZhqYfeyNo",oppose,no,train
1223609165559607296,https://t.co/xm3nf9R7X0,#SaturdayThoughts #GOP #MAGA #KAG #Q #QAnon #tcot - I seek middle ground on #abortion between #prolife and #prochoice where neither side is absolute: no abortions or abortions at any time for any reason. Public awareness campaigns can get people to think about what fetuses feel. https://t.co/xm3nf9R7X0,oppose,yes,train
1119073205342363648,https://t.co/V1cH1mtJ6X,David Webb: Abortion is “Cultural Destruction” of the Black Community That “Keeps Them in Poverty” https://t.co/V1cH1mtJ6X @davidwebbshow #prolife #BLEXIT https://t.co/hxjU38B2BG,oppose,no,train
1267742256582320130,https://t.co/kGk0gYe85o,"Very similar tweets being enabled by @Twitter to go viral. All of them by rabid pro-aborts goading pro-life people.
While @Twitter shackles and suppresses us.

Meanwhile in truth, it is pro-abortion politics that devalue the life of the unborn by removing Fetal homicide laws. https://t.co/kGk0gYe85o",oppose,no,train
1211678573133742082,https://t.co/VBpM7AlFD3,"Resisting God-given guilt over abortion can create mental illness. Here is how to find a safe church to repent of this sin:
https://t.co/VBpM7AlFD3 https://t.co/lZfyssSJ4O",oppose,yes,train
1262414988557385731,https://t.co/Lr13ezAwNj,"Again, @charliekirk11 claims to be pro-life, yet is advocating to ""Re-Open America NOW!"" which if done too soon could harm more Americans and increase the coronavirus spread.

P.S. The source for his statistics is the pro-Trump conservative biased Heritage Foundation. https://t.co/Lr13ezAwNj",support,yes,train
1359113523813580801,https://t.co/hR9hfGbxqz,"Safe abortion is a human right. I stand in solidarity with the women in #Poland who fight for women's rights.I don't accept that women's health and lives are put at risk.For self-determination! Against criminalization! 🇵🇱
#LegalnaAborcja #StrajkKobiet #KobietaDecyduje #WolnyWybór https://t.co/hR9hfGbxqz",support,no,train
1070003741909241858,https://t.co/eIaR7JtzIN,"Some of the women at the rally say they fear the Heartbeat Bill will not result in fewer abortions like supporters hope, but more dangerous procedures putting women at risk. https://t.co/eIaR7JtzIN",oppose,no,train
1098001786676236289,https://t.co/RBlnhHaNHD,Abortion is becoming harder to access in the United States. Check out our #AbortionAccessDisplay to learn about the barriers and how you can take action #selfmanagedabortion https://t.co/RBlnhHaNHD https://t.co/NYSqupv6wf,support,yes,train
1279253613945204736,https://t.co/eGcKId2ATJ,"Ben Carson Slams Abortion: It Has “Perverted the Bond Between Mother and Child Into Something Evil” 

#prolife #AbortionIsMurder

https://t.co/eGcKId2ATJ https://t.co/XKA4xBjCKh",oppose,no,train
1364660350134673409,https://t.co/L73dzGlc0x,"Today's Republican Party is a death cult. Research such as the new Lancet report shows that GOP policies actually shorten the lives and hurt the well-being of the American people. They are not the ""pro-life"" party, they are pro-death. My new @Salon:

https://t.co/L73dzGlc0x https://t.co/p3zGCwxZbv",support,yes,train
1220039080668540928,https://t.co/PfQIDQg1PG,Today marks the 47th anniversary of Roe v. Wade. Here's a friendly reminder: Abortion is safe and still legal in all 50 states. #RoevWade https://t.co/PfQIDQg1PG,support,no,train
1068353986334461952,https://t.co/T347lqoi8c,"WONDERFUL! Abortionist Loses His License After Improperly Prescribing Drugs, Can Never Kill Babies Again https://t.co/T347lqoi8c #prolife #ThursdayThoughts https://t.co/dFCE1pTWDc",oppose,no,train
1045841527799304192,https://t.co/ZIv7azmxll,DENIAL OF DR. FORD'S WITNESSES OF HER ACCUSATIONS IS NOT ENOUGH FOR THE SENATE DEMOCRATS WHY? BECAUSE THIS IS ABOUT ROE V. WADE  60 MILLION US CITIZEN DEAD BABIES ARE NOT ENOUGH FOR DEMS THEY WILL NOT BE HAPPY TILL ALL WHITE AND RED PEOPLE ARE REMOVED FROM THE FACE OF THE EARTH https://t.co/ZIv7azmxll,oppose,yes,train
1186649673211273218,https://t.co/Re93EHsq1I,This is unacceptable heart beat bills are based on inaccurate information and they put women's lives at risk! We must be #protruth and #ProChoice. We must demand that our state governments protect our RIGHT to choose! https://t.co/Re93EHsq1I https://t.co/41mxxh33G9,support,no,train
1185926496415834114,https://t.co/O2BeRIXEZZ,"#Prochoice says abortion frees women. #Prolife says the early feminists were against abortion, calling it murder.  
Men need to step up and take responsibility for the children they father. And we should all cooperate to make the workplace more accommodating for parents. https://t.co/O2BeRIXEZZ",support,no,train
1134105736122916864,https://t.co/fuVL7znpv7,You suffer no consequences from a medical procedure that is not being performed on you. #fuckyourabortionban #prochoice https://t.co/fuVL7znpv7,support,no,train
1283036531486273538,https://t.co/wZkxvgu4Xf,"The #CoronavirusPandemic has renewed attention on using #telemedicine to provide medication abortion. 
  
This method can to ensure access to abortion while also maintaining social distancing, preserving PPE and limiting risk of coronavirus exposure. https://t.co/wZkxvgu4Xf https://t.co/WIatcmtyTb",support,no,train
1215438308936966150,https://t.co/a8GWn7RHLc,"No Exceptions! We agree 👏

When we created the Safe Abortion App, we made it safe, accessible, free, and multilingual so than no woman is excluded. https://t.co/a8GWn7RHLc

Share our app with reproductive rights advocates around the globe! 🌏

#SRHR #prochoice #safeabortion https://t.co/50McdyYGxv",support,no,train
1226778905635360768,https://t.co/wHauDX8TIO,"emilyslist: If Roe v. Wade is overturned, abortion access will be eliminated, severely restricted, and under attack in states across the nation. That’s why we’re fighting back NOW. Join us: https://t.co/wHauDX8TIO https://t.co/nOkqwNJIJm",support,no,train
1062413366986104832,https://t.co/F7rJjotYHN,"Amazing testimony! The abortion pill can be reversed, and there are doctors in Canada who can do it. For more information along with the 24-hour emergency hotline, click here: https://t.co/F7rJjotYHN https://t.co/ZH4He1RNeW",oppose,no,train
1161629336090398720,https://t.co/z97Rgklux8,"Millions of women around the world have done safe medical abortions at home. You can too.
https://t.co/z97Rgklux8 #DIYabortion #selfmanagedabortion #abortionpill #abortionwithpills #abortion #prochoice https://t.co/1llXaDPdOI",support,no,train
1159894655531704322,https://t.co/MflwDVA1Pj,"Survey says ... if you keep leftwing abortionists way from kids, the chances of surviving to their first birthday goes way up. Abortions kill humans. News flash. 

Huffington Post: Keep Your Kids Away From Their Pro-Life, Trum https://t.co/MflwDVA1Pj... https://t.co/2YfnfAgoQm",oppose,yes,train
1352521301555085312,https://t.co/Ks7HQ0QwE9,"This is logically flawed, and is wrong. Abortion in reality is indistinguishable from child sacrifice.

As Peter Singer points out. There is no difference between a fetus and a new born baby, other that that one is outside the womb.

https://t.co/Ks7HQ0QwE9 https://t.co/phNnpq0zLM",oppose,no,train
1229429371578048513,https://t.co/wxBKuEPnn6,"USA Courts must admit that all late term babies are “little human persons.” We have proof that late term babies can survive outside the womb. 

Pro-life must unite to protect late term babies from getting killed in the womb. 

Deliver alive! 

#LittleHumanPerson 
#LetBabiesLive https://t.co/wxBKuEPnn6",oppose,yes,train
1091005032277962753,https://t.co/I7rFuRHmwd,"""Women will only have true equality when men share the same responsibility of bringing up the next generation""-RBG. One limitation on women is the heartbeat bill. If this is overturned, women seeking abortions could face extreme violence. #ALsocialchange3
https://t.co/I7rFuRHmwd https://t.co/PmvQDr0JM1",support,yes,train
