tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1374843721284456453,https://t.co/WgVdjNWvxz,Having an emergency response team can boost enforcement of workplace violence policies. . . .,support,no,train
1374831577625157636,https://t.co/8MCmD0fvwg,"The culture never lets a tragedy go to waste. Even though restrictive gun laws have never made anyone safer, they continue on their feckless mission to FACT: The highest murder rates are where are the most stringent.",oppose,no,train
1318615265396011013,https://t.co/2UWXTc4Osw,Wondering why we keep saying that is the strongest gun safety ticket in American history? Simple: theyre champions of common-sense gun safety policies and have committed to take action on gun violence prevention measures within their first 100 days in office.,support,yes,train
1322994060227989505,https://t.co/0CUGgccrAW,Two days. That's all we have left to elect gun safety champion and oust NRA puppet Donald Trump. No more lethal inaction: Joe Biden &amp; will prioritize common-sense solutions to prevent gun violence and save lives. Go vote!,support,no,train
1360246943188877316,https://t.co/HLI9sG7aE8,Never give up your weapons. It is the Second Amendment to the Constitution that gives you the right to bear arms. Criminals will not lose. Why should you leave yourself open and vulnerable؟,oppose,no,train
1314260551183327234,https://t.co/hcTHWFtTI6,"Every year, 40,000 people in America are killed with guns. Think about those healthcare costs it's astronomic. And lifelong. We cannot afford another Supreme Court justice who will roll back both gun safety laws and our healthcare access.",support,yes,train
1375201296999927811,https://t.co/utJ8smTWy8,The is not the threat the left and the media make it out to be. All of those mass shootings could have just as easily been done with a handgun or shotgun. Some were. It is a modern sporting rifle.,oppose,no,train
1329455891163324422,https://t.co/J7wVRVoIlq,"GUN SAFETY WIN! Moms Demand Action Gun Sense Candidate has been re-elected to represent New Yorks 19th Congressional District! Congratulations, Rep. Delgado!",support,no,train
1329727492731645957,https://t.co/0GbXZqEI5i,"Bidens Gun Registration Tax Could Cost Firearms Owners Billions: President-elect Joe Bidens proposed firearm tax could cost gun owners upwards of $30 billion to keep the weapons they already possess, according to The Washington",oppose,no,train
1367139019457503233,https://t.co/O9Osu5JtZp,This is true on so many levels. Gun control groups tend to ignore the criminals and illegal guns and focus on the low hanging fruit of licenced gun owners in the guise of public safety.,oppose,no,train
1364508458234634241,https://t.co/xX9sEx3Aym,"Any policy of gun control is in direct opposition of the highest law in the land, the United States Constitution. A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.",oppose,no,train
1331716558490570755,https://t.co/YCk7ql3vZH,Report: Another Poll Shows Gun Control Extremists Misread American Resolve:,oppose,no,train
1357804885899624449,https://t.co/rEMdpM2W4H,Equally as important as defeating and isolating extremist ideologies is prohibiting the EASY access to and other weapons that these people can use to inflict violence,support,no,train
1356282809644625923,https://t.co/YElRvW969M,Never Enough: New Zealand Set for SECOND Gun Confiscation: New Zealands beleaguered gun owners are bracing for asecond round of gun confiscationsfollowing a raft of new gun control measures enacted last summer that,oppose,no,train
1338535655534710787,https://t.co/XNnV1uBJ2h,"If we all, on both the left and the right, agree that police cannot be counted on to defend us, how can you take away people's Second Amendment right to self-defense? - WATCH:",oppose,no,train
1330948094456840192,https://t.co/JAFOWfuhVa,Gun ownership has been expanding for decades... And people's opinion against gun control continues to grow. We need to play our part to increase the voices that speak against it. It is our responsibility to educate new gun owners and indecisive in our country.,oppose,no,train
1355739223618441218,https://t.co/vYFzq8uQzL,"This post made by speaks deeply on the problem of gun control in our country. Even though it's meant for self defense, knowing those meant to keep us protected brandish it on their holsters 24/7 makes me feel at risk all day, everyday.",support,no,train
1317778711157051393,https://t.co/LRoYlzLnHl,"Instead of leading, Trump is scaring masses of people into buying guns to protect themselves. Arming Teachers Is NOT Common Sense Gun Reform",support,yes,train
1366736556468301828,https://t.co/aQSNolBisN,"GET YOUR FREE T-Shirt For 2nd Amendment Supporters! ""When Guns Are Outlawed, I'll Be An Outlaw""",oppose,no,train
1363623799095189505,https://t.co/BI9zOsNXh0,"will you ever learn!!!! You silly, silly, man child! Making videos in front of a wall full of guns does not make you look cool or tough - it just makes you tone deaf to the climate of gun control to prevent school shootings in this country.",support,no,train
1370404437232078851,https://t.co/1s5Xwk8XQM,You Cant Lynch A Person Who Is Armed The Inherent Racism Of Gun Control,oppose,no,train
1361073639802740738,https://t.co/bid22pUrEU,"North suburban Chicago volunteers from and Students Demand Action met today to plan our actions and events for 2021. We know that together, we can end gun violence! Look out for us",support,no,train
1375462072314523648,https://t.co/CTSI6FCtzm,". Can you show us where any new gun law restricting law abiding citizens 2nd Amendment rights has stopped violent crime? The answer is no, but we can show a decrease in violent crime when permit to carry laws are enacted. Criminals don't obey laws.",oppose,no,train
1374551821012770816,https://t.co/nOYlbXFX8i,"Just a few friendly reminders Guns save lives. Guns protect innocent people. Criminals prefer unarmed victims. Guns dont kill, people kill. Guns save women from rape. Armed gays dont get bashed. Gun free zones = shoot here AHMAD killed people, not his gun.",oppose,no,train
1346976662878003200,https://t.co/N0pfR3b44K,"Try Bio Shock Infinite &amp; Far Cry 5 so youd get an idea of whats going on in DC now. Thankfully theres still a bit of democracy left to avoid authotrianism for recovery of all no matter who they voted for. Abolish extermist religion, lose gun control and blind nationalism disease.",oppose,no,train
1345391919095033863,https://t.co/0NUceCAo4s,"""If the opposition disarms, well and good. If it refuses to disarm, we shall disarm it ourselves."" -Joseph Stalin, 1927",oppose,no,train
1374564630106759170,https://t.co/iKxVrGZHRX,We dont have to live like this. And we do not need to accept nor normalize gun violence as just part of our daily American lives. We have a right to live free from the fear of gun violence in all forms. Take action.,support,yes,train
1346232439731994625,https://t.co/ETn4FvcWeP,"Imagine having REAL &amp; not being afraid of others w guns. is beyond rare in AUS &amp; England. They have criminals, but not this crap. Elect folks for an end to this American scourge. Guns ARE the problem.",support,no,train
1338480591612866561,https://t.co/bvwu3HMh8R,"Please remember the 20 first-graders and 6 educators who fell to gun violence 8 years ago at Sandy Hook. Some improvements have been made in gun control and school safety since then, but there is more to be done. My thoughts are with the Sandy Hook families, especially today.",support,no,train
1369330413315915776,https://t.co/JeElNzZbNl,Simple steps can lessen gun violence in our State. We need,support,no,train
1348675482926030850,https://t.co/fUmfeoYvhB,"Agreed. The NRA has failed pro-gun folks with endless concessions to meaningless gun control measures, while pushing against the only reasonable one: background checks. Reject the NRA. Embrace the GOA.",oppose,yes,train
1333532024188116992,https://t.co/NKTDZcGHoN,"In addition to fighting against commonsense gun safety legislation that will save thousands of lives, which has the overwhelming support of all Americans, you can add tax cheats that steal their members money to the list of the NRA's recent achievements.",support,no,train
1334523148692312065,https://t.co/hBAV1pPCY9,6-Time Olympic Shooting Medalist Says Gun Control Is Killing Our Sport: Six-time Olympic shooting medalist Kim Rhode said Monday night that new gun control measures implemented in her home state of California an,oppose,no,train
1357955823087935492,https://t.co/9PAtUdfWYY,"Biggest Gun Control Bill In History Targets The Poor, Will Make Millions Of Felons Overnight",oppose,no,train
1372192708341637121,https://t.co/G2WyFOxWPe,"""The fight for gun safety has never been more important. The pandemic has made gun violence so much worse."" But we can do something about this! Really!",support,no,train
1319655762361225216,https://t.co/QypVy1xHWF,"At a time when the GOP is ramming through their NRA-backed SCOTUS nominee, its critical we adopt common-sense gun safety measures. Im introducing the AIM Act with to ensure that law enforcement can crack down on trafficked guns to make communities safer.",support,yes,train
1356915219579166720,https://t.co/5hH8q8NlzL,"New Gun Control Resolution Blasted As 'Insanity,' They Want Registries, Full BANS, And Restrictions",oppose,no,train
1323832217018183683,https://t.co/nUxTsK7GGJ,"Congratulations to for her amazing win in ! Deb is a proven gun safety champion, putting her constituents safety before the gun lobbys interests. She has selflessly fought to keep New Mexican families safe.",support,no,train
1375928842028716033,https://t.co/OvcI9ca6BO,Assault rifles are not available for purchase by law-abiding-citizen in the US. Let's compare the number of deaths by rifle (all kinds of rifles) vsother causes of death. THERE IS NO SUCH A THING AS GUN EPIDEMIC IN AMERICA.,oppose,yes,train
